,FTR,HTGD,ATGD,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3
1931,H,-0.75,0.0,0.25,1.0,L,L,L,D,D,W
1932,H,0.5,-0.25,1.75,1.5,W,W,W,L,D,W
1933,NH,-0.25,-1.75,0.5,0.0,L,L,D,L,D,L
1934,H,0.5,-0.5,1.5,1.0,W,D,L,W,W,L
1935,D,1.0,1.0,2.25,1.5,W,L,W,W,W,W
1936,D,-1.0,0.0,0.25,0.75,L,L,L,W,D,L
1937,NH,0.25,-0.25,1.0,0.75,D,L,W,W,L,L
1938,D,1.0,-0.5,1.75,0.75,W,W,D,L,W,L
1939,H,1.0,0.0,1.5,0.75,W,D,W,D,L,D
1940,NH,0.6,0.6,1.4,1.8,W,W,D,W,L,L
1941,D,-1.2,1.0,0.6,2.0,W,W,L,W,L,W
1942,NH,-0.6,0.8,0.8,2.0,L,D,D,W,W,W
1943,H,0.8,-0.8,1.4,0.4,D,D,L,L,W,L
1944,H,-0.8,-0.2,1.2,0.8,L,W,W,L,L,L
1945,H,0.0,0.8,0.8,1.6,D,D,L,W,W,D
1946,NH,-0.2,-0.4,0.6,0.4,L,L,D,L,D,D
1947,H,-0.6,-0.4,0.8,0.8,L,L,W,L,L,D
1948,NH,-0.4,-0.2,0.8,0.8,D,L,W,D,L,W
1949,NH,0.2,1.0,1.2,1.8,W,W,L,W,W,W
1950,H,-0.6666666666666666,-0.5,0.6666666666666666,1.5,L,W,L,L,L,W
1951,H,1.0,0.16666666666666666,2.1666666666666665,1.1666666666666667,W,L,D,W,W,D
1952,D,-0.8333333333333334,-0.8333333333333334,0.3333333333333333,0.6666666666666666,L,L,D,L,L,D
1953,D,0.0,0.0,0.8333333333333334,1.0,W,L,L,W,L,L
1954,D,0.8333333333333334,-0.16666666666666666,2.0,1.1666666666666667,W,W,W,L,W,W
1955,H,0.0,0.3333333333333333,1.1666666666666667,1.1666666666666667,W,W,L,D,D,L
1956,D,-0.3333333333333333,-1.0,0.6666666666666666,0.6666666666666666,L,D,W,W,L,L
1957,H,0.8333333333333334,-0.5,1.8333333333333333,0.5,D,L,W,L,W,D
1958,H,0.3333333333333333,0.8333333333333334,1.3333333333333333,1.6666666666666667,L,W,D,D,W,L
1959,H,1.0,-0.5,2.0,0.6666666666666666,W,L,W,D,W,W
1960,H,0.42857142857142855,0.42857142857142855,1.4285714285714286,1.4285714285714286,L,W,W,W,D,L
1961,H,0.7142857142857143,1.0,1.8571428571428572,2.2857142857142856,D,W,W,W,W,D
1962,NH,0.0,1.4285714285714286,1.0,2.0,D,W,L,D,W,W
1963,H,0.0,-0.7142857142857143,1.0,0.42857142857142855,L,D,L,L,W,D
1964,D,-1.1428571428571428,-0.2857142857142857,0.42857142857142855,0.7142857142857143,L,D,L,L,L,W
1965,H,-0.8571428571428571,-0.42857142857142855,0.7142857142857143,1.0,D,W,D,L,W,L
1966,NH,-0.14285714285714285,-0.5714285714285714,1.1428571428571428,1.2857142857142858,D,L,W,W,L,L
1967,H,-0.7142857142857143,0.0,0.5714285714285714,0.8571428571428571,L,D,L,W,D,L
1968,H,-0.7142857142857143,0.5714285714285714,0.7142857142857143,1.5714285714285714,D,W,L,L,L,D
1969,D,-0.14285714285714285,1.1428571428571428,1.0,2.142857142857143,L,W,W,W,D,W
1970,H,1.625,-0.5,2.125,0.875,W,W,W,L,D,L
1971,NH,0.75,-0.25,2.0,1.0,L,L,W,D,W,W
1972,NH,-0.75,0.75,0.375,2.0,L,W,D,D,L,W
1973,D,-0.125,-0.125,0.75,1.0,L,D,D,L,W,W
1974,H,-0.375,-0.625,1.5,1.0,W,W,L,D,W,D
1975,H,0.125,-0.375,1.25,1.0,L,W,W,D,W,L
1976,H,-0.25,-0.375,0.75,0.875,D,L,D,D,L,L
1977,H,0.25,0.125,1.375,1.25,L,W,W,L,L,L
1978,H,1.0,0.625,2.0,1.625,D,W,W,L,W,W
1979,H,-0.5,-1.0,0.875,0.5,L,D,W,L,L,L
1980,H,0.8888888888888888,0.3333333333333333,2.111111111111111,1.5555555555555556,W,W,W,L,D,W
1981,NH,-0.1111111111111111,2.0,1.0,2.2222222222222223,D,W,D,W,L,W
1982,D,0.5555555555555556,-0.8888888888888888,1.7777777777777777,0.3333333333333333,L,L,L,L,W,D
1983,H,0.0,0.4444444444444444,1.1111111111111112,1.4444444444444444,L,W,W,L,L,W
1984,D,0.3333333333333333,-0.1111111111111111,1.4444444444444444,0.7777777777777778,L,D,W,L,L,D
1985,H,-1.2222222222222223,-0.2222222222222222,0.4444444444444444,1.6666666666666667,L,W,D,W,L,L
1986,NH,-0.6666666666666666,-0.1111111111111111,0.7777777777777778,1.1111111111111112,L,W,L,L,D,W
1987,H,-1.0,0.1111111111111111,0.7777777777777778,1.0,L,W,W,D,L,D
1988,D,-0.6666666666666666,1.1111111111111112,0.8888888888888888,2.111111111111111,L,W,W,D,D,W
1989,H,-0.1111111111111111,-0.6666666666666666,1.2222222222222223,0.8888888888888888,W,L,L,W,D,D
1990,H,-0.5,-0.7,1.5,0.7,L,L,W,L,W,L
1991,H,0.0,-0.6,1.3,1.0,W,W,W,L,L,W
1992,D,-0.1,-0.6,0.8,0.9,D,D,D,L,L,W
1993,NH,0.1,1.3,1.3,2.2,L,W,W,W,L,W
1994,NH,-0.7,-0.8,0.8,0.7,L,W,L,L,W,D
1995,H,-0.2,-0.3,0.9,0.9,L,L,W,D,D,D
1996,H,2.0,0.3,2.3,1.4,W,D,W,L,W,W
1997,H,1.0,0.3,2.0,1.3,D,W,W,L,D,W
1998,H,-0.8,0.0,0.4,1.4,D,W,L,W,L,L
1999,H,-0.2,0.5,1.4,1.7,L,D,W,L,L,L
2000,H,0.0,-0.09090909090909091,1.1818181818181819,0.8181818181818182,L,D,W,D,L,D
2001,H,0.09090909090909091,0.09090909090909091,1.2727272727272727,1.0909090909090908,L,W,D,L,L,W
2002,H,1.3636363636363635,1.1818181818181819,2.272727272727273,2.090909090909091,W,W,W,D,W,W
2003,H,-0.5454545454545454,0.09090909090909091,0.8181818181818182,1.4545454545454546,L,W,L,W,D,W
2004,H,-0.7272727272727273,-0.7272727272727273,0.6363636363636364,0.7272727272727273,L,L,L,L,L,L
2005,D,-0.09090909090909091,-0.6363636363636364,1.2727272727272727,0.9090909090909091,L,W,W,W,W,L
2006,D,-0.6363636363636364,-0.36363636363636365,0.9090909090909091,1.6363636363636365,L,W,W,L,L,W
2007,NH,-0.5454545454545454,2.0,0.9090909090909091,2.3636363636363638,D,W,D,W,L,W
2008,H,0.2727272727272727,-0.09090909090909091,1.5454545454545454,1.1818181818181819,L,L,D,L,L,W
2009,NH,-0.6363636363636364,0.0,0.6363636363636364,1.5454545454545454,W,W,D,L,L,W
2010,NH,-0.16666666666666666,1.4166666666666667,0.75,2.3333333333333335,L,W,D,W,D,W
2011,H,1.9166666666666667,0.08333333333333333,2.4166666666666665,1.3333333333333333,W,W,W,L,W,W
2012,D,0.9166666666666666,0.4166666666666667,1.9166666666666667,1.6666666666666667,L,W,W,L,D,D
2013,H,-0.3333333333333333,-0.4166666666666667,1.5833333333333333,1.0,D,W,W,L,L,L
2014,H,-0.5833333333333334,-0.5833333333333334,0.9166666666666666,0.8333333333333334,D,W,W,L,W,L
2015,H,-0.75,-0.5833333333333334,0.6666666666666666,0.9166666666666666,L,D,L,L,L,W
2016,H,-0.16666666666666666,-0.5833333333333334,1.0,0.8333333333333334,L,L,W,D,L,D
2017,NH,0.08333333333333333,-0.08333333333333333,1.6666666666666667,1.25,W,D,W,L,L,W
2018,NH,0.0,0.3333333333333333,1.3333333333333333,1.4166666666666667,L,W,W,L,W,D
2019,D,-0.25,-0.6666666666666666,1.0833333333333333,0.5833333333333334,L,L,L,W,L,D
2020,NH,0.46153846153846156,-0.07692307692307693,1.5384615384615385,1.6923076923076923,W,W,W,D,L,W
2021,NH,0.0,-0.23076923076923078,1.5384615384615385,1.0769230769230769,L,D,W,L,W,L
2022,NH,-0.6153846153846154,0.8461538461538461,0.6153846153846154,1.8461538461538463,D,D,L,L,W,W
2023,H,-0.23076923076923078,-0.07692307692307693,1.2307692307692308,1.1538461538461537,L,W,W,L,L,W
2024,H,-0.6153846153846154,-0.5384615384615384,0.9230769230769231,0.8461538461538461,L,W,W,L,L,L
2025,H,0.0,-0.7692307692307693,1.3846153846153846,0.7692307692307693,W,L,D,W,L,L
2026,H,-0.6923076923076923,-0.3076923076923077,0.8461538461538461,1.0769230769230769,L,W,D,D,L,W
2027,NH,-0.6153846153846154,-0.15384615384615385,0.7692307692307693,1.2307692307692308,L,L,L,L,D,W
2028,H,0.38461538461538464,-0.7692307692307693,1.6153846153846154,0.6923076923076923,D,L,W,L,L,D
2029,H,1.9230769230769231,2.076923076923077,2.3846153846153846,2.4615384615384617,W,W,W,W,W,W
2030,H,-0.6428571428571429,0.35714285714285715,0.7857142857142857,1.4285714285714286,L,L,W,W,L,W
2031,NH,-0.14285714285714285,2.142857142857143,1.0714285714285714,2.4285714285714284,L,W,W,W,L,W
2032,H,1.5714285714285714,0.42857142857142855,2.2857142857142856,1.7142857142857142,L,W,W,D,W,W
2033,D,-0.7857142857142857,-0.7857142857142857,0.6428571428571429,0.5714285714285714,L,L,L,D,L,L
2034,H,0.0,-0.7142857142857143,1.7857142857142858,0.7142857142857143,W,L,W,L,D,L
2035,H,-0.07142857142857142,0.14285714285714285,1.2142857142857142,1.5,W,W,D,W,L,D
2036,H,-0.8571428571428571,-0.5714285714285714,0.7142857142857143,1.0,L,W,L,L,W,D
2037,H,0.0,-0.14285714285714285,1.3571428571428572,1.3571428571428572,W,W,L,L,L,W
2038,H,1.0,-0.14285714285714285,1.9285714285714286,1.4285714285714286,W,L,D,L,L,W
2039,H,-0.35714285714285715,-0.42857142857142855,1.0,1.0714285714285714,L,W,W,L,D,W
2040,H,0.2,-0.26666666666666666,1.3333333333333333,1.1333333333333333,L,W,L,L,W,W
2041,H,0.13333333333333333,1.0,1.3333333333333333,2.0,W,W,W,W,D,D
2042,NH,-0.2,-0.7333333333333333,1.3333333333333333,0.6666666666666666,L,D,L,L,L,L
2043,H,-0.26666666666666666,0.06666666666666667,1.2666666666666666,1.8666666666666667,L,W,W,W,L,W
2044,H,2.2,0.13333333333333333,2.466666666666667,1.4666666666666666,W,W,W,W,W,L
2045,H,-0.4666666666666667,-0.6,1.0,0.8666666666666667,L,W,W,L,L,L
2046,NH,-0.06666666666666667,-0.7333333333333333,1.4,0.9333333333333333,L,L,W,W,W,L
2047,D,-0.7333333333333333,-0.4666666666666667,0.6666666666666666,0.9333333333333333,L,W,L,L,L,W
2048,NH,-0.7333333333333333,1.6,0.6,2.3333333333333335,D,W,L,L,D,W
2049,D,0.26666666666666666,-0.3333333333333333,1.6,1.0,L,L,W,L,D,W
2050,NH,0.0,2.375,1.75,2.5,L,W,W,W,W,W
2051,D,-0.375,-0.6875,1.0625,0.6875,L,D,W,L,L,L
2052,NH,-0.4375,-0.1875,0.9375,1.375,D,W,W,L,L,W
2053,NH,-0.1875,0.25,1.375,1.5625,L,D,W,L,W,W
2054,H,0.875,-0.125,1.875,1.3125,L,L,W,L,W,W
2055,NH,-0.5625,0.1875,0.8125,1.4375,W,W,D,W,L,W
